appId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,a5_i,a6_i,a7_i,a8_i,a9_i,intercept
forest_cover_iter8,mlp,shap,169,0,0.1940690434115676,-0.1842992419177151,-0.0237804779546484,0.016944263384628,-0.0404312641069891,0.0072796810744362,-0.0857097317615052,-0.1479007888402762,0.009038578621956,,,0.0092790513436447
forest_cover_iter8,mlp,shap,170,1,0.1940690434115676,0.2354403134522721,-0.0085139745485476,0.0500127818713813,0.078219243498345,-0.0292526960308968,-0.0102848060643356,0.0405722830098502,0.0058282623763675,,,0.0092790513436447
forest_cover_iter8,mlp,shap,171,1,0.1940690434115676,0.1025001764295122,0.0104307790994527,-0.0359972205112146,-0.1142156684669245,0.1094595781843411,0.0847571021793808,0.1205829434526761,0.0237020323407975,,,0.0092790513436447
forest_cover_iter8,mlp,shap,172,0,0.1940690434115676,-0.3144991325620472,0.0040292074615972,0.0082663857009827,-0.1492076047452973,-0.1072147954477659,-0.0222222593422868,0.0695345197886248,0.021326270855841,,,0.0092790513436447
forest_cover_iter8,mlp,shap,173,0,0.1940690434115676,-0.0998409503313943,-0.0060763839003579,-0.0286938485332852,-0.0222251039688212,0.0135584412549374,-0.0488600023051187,-0.3155974286247222,0.0066395972721037,,,0.0092790513436447
forest_cover_iter8,mlp,shap,174,1,0.1940690434115676,0.0969083391691317,0.0071662096460227,0.0831313479791548,0.111861716926719,-0.02678916100187,-0.1016778973536914,0.1000451294627415,0.0256433628500585,,,0.0092790513436447
forest_cover_iter8,mlp,shap,175,0,0.1940690434115676,-0.0876699572203706,-0.0226434802057881,-0.0207600787677889,-0.0441617342412717,-0.0421034817795034,0.0217119302575789,-0.0283804418947744,-0.0772847672104305,,,0.0092790513436447
forest_cover_iter8,mlp,shap,176,0,0.1940690434115676,-0.29782248958543,0.0023319366729323,-0.002285409715257,0.0140234736741944,-0.0235978642920819,-0.0013600789789055,-0.1179514293716045,0.0349331609781584,,,0.0092790513436447
forest_cover_iter8,mlp,shap,177,1,0.1940690434115676,-0.0140557908481636,0.0020954615091257,0.0739875873828482,0.1156649066717133,-0.0405313590185532,-0.124699288044919,0.1321940197442421,0.0159076544546417,,,0.0092790513436447
forest_cover_iter8,mlp,shap,178,0,0.1940690434115676,-0.5249197696588225,0.0030272912920686,0.005483729348146,-0.0141114450951821,0.0001414018386008,0.0787011713726066,0.0096334061664284,0.0228084473914753,,,0.0092790513436447
forest_cover_iter8,mlp,shap,179,1,0.1940690434115676,0.107499321636113,-0.0118923052833401,0.0530602207085159,0.1058103995985556,-0.0403033195778766,0.041238398686991,0.0487320328665413,0.00143004704768,,,0.0092790513436447
forest_cover_iter8,mlp,shap,180,1,0.1940690434115676,0.3686483466810517,-0.0161507104032287,0.0194973627629819,0.055425323581585,-0.0300365469558024,-0.0515477447140919,0.03200051031315,-0.0188654610022345,,,0.0092790513436447
forest_cover_iter8,mlp,shap,181,1,0.1940690434115676,0.3227312214673902,0.0110184386491665,-0.114598306732415,0.0066366969720759,0.0350913080671704,-0.1085282991640895,0.0533765312272681,-0.0026487631452139,,,0.0092790513436447
forest_cover_iter8,mlp,shap,182,0,0.1940690434115676,-0.4282835238236922,-0.0022102926034878,0.0283672523969192,-0.0680137920719819,0.0194586860121602,0.0141652839614784,0.0083982590544254,0.009084285364838,,,0.0092790513436447
forest_cover_iter8,mlp,shap,183,1,0.1940690434115676,0.1345226035711405,-0.017911964701127,0.0697621835473046,0.1140807045173006,-0.0118415623865095,-0.1074813732700649,-0.0853229624354653,0.0219503681536201,,,0.0092790513436447
forest_cover_iter8,mlp,shap,184,0,0.1940690434115676,-0.6201623850347832,0.0043376321175119,-0.0067501456293937,-0.0317162160023343,0.015645777218652,0.0630519315378094,0.0677371558223748,0.0084761592168808,,,0.0092790513436447
forest_cover_iter8,mlp,shap,185,1,0.1940690434115676,0.1558429241481278,0.0056803006235201,-0.0066687719410868,0.0105745485447548,-0.0237897149290705,-0.0472100656467669,0.1984371186139646,0.0058787772574384,,,0.0092790513436447
forest_cover_iter8,mlp,shap,186,1,0.1940690434115676,0.23529712726377,-0.0004682872408311,0.0401820804984635,0.0889820081272438,-0.0144203273478505,0.0524640109943532,-0.0368713248127856,0.0321464209281728,,,0.0092790513436447
forest_cover_iter8,mlp,shap,187,0,0.1940690434115676,-0.4435453994589203,-0.0012115876951742,-0.0020584478674988,-0.1367456808701247,0.0897384554206478,-0.0230985246647439,0.0547506988547851,-0.0184612037393782,,,0.0092790513436447
forest_cover_iter8,mlp,shap,188,1,0.1940690434115676,0.0581431559327398,0.0104618896285897,-0.0320720326992239,-0.1158947461566178,0.1444756028696602,0.0655368721314218,0.1858416521916488,0.0034433660832098,,,0.0092790513436447
forest_cover_iter8,mlp,shap,189,1,0.1940690434115676,0.3533272249875351,-0.0117187200508433,0.0287492577682267,0.0697744010974329,-0.0272239176473048,-0.0307755426101313,0.0371877341054678,-0.0007791640962617,,,0.0092790513436447
forest_cover_iter8,mlp,shap,190,1,0.1940690434115676,0.2356834514151157,0.0042316355202136,-0.0230033362112516,0.038741253952694,-0.0319726713453996,0.0199322605584032,0.1592499429370455,0.0019165606904657,,,0.0092790513436447
forest_cover_iter8,mlp,shap,191,1,0.1940690434115676,0.0598136570934176,0.0038315262614736,-0.1065456343124535,-0.0393774711604282,0.1814712237434054,0.0169035629664667,0.2088545500571912,-0.1029387546623037,,,0.0092790513436447
forest_cover_iter8,mlp,shap,192,1,0.1940690434115676,0.1575918838645554,0.0021136366661504,-0.0204209317982429,-0.0057255875751992,0.0036855700995845,0.059161179501331,-0.0069486834771155,0.0414023525018479,,,0.0092790513436447
forest_cover_iter8,mlp,shap,193,1,0.1940690434115676,0.2798281278684001,0.0017265918158451,-0.018083692376763,0.0391800808732669,-0.0281381781907989,0.0535568857255498,0.1218637405664455,-0.0079709951912032,,,0.0092790513436447
forest_cover_iter8,mlp,shap,194,1,0.1940690434115676,0.2404247071126777,0.0031770080708755,-0.0097255083306818,0.0081199765805507,-0.007722858625603,0.0641077376344185,0.1385639525589796,-0.0127659765163707,,,0.0092790513436447
forest_cover_iter8,mlp,shap,195,1,0.1940690434115676,-0.1251516583960718,0.0093041917313321,0.0071993465436572,-0.0375275438830888,0.0450044431615105,0.0541101980269597,0.1778919665187885,0.0126212447489525,,,0.0092790513436447
forest_cover_iter8,mlp,shap,196,1,0.1940690434115676,0.3133498636701901,-0.0021123821252788,0.0412002650680955,0.0637622771796117,-0.0218840333538901,-0.005638959609161,0.042391030359883,0.0189075099263165,,,0.0092790513436447
forest_cover_iter8,mlp,shap,197,1,0.1940690434115676,0.2075686587033126,-0.0079139339929532,0.0458202242477551,0.0902366410020757,-0.015427037933982,0.0803769883075656,-0.0217613653857924,0.0202631517525023,,,0.0092790513436447
forest_cover_iter8,mlp,shap,198,0,0.1940690434115676,-0.3117232510099645,-0.0044217493705743,0.0015290999724514,-0.0801621979642959,-0.0037006961216356,0.0076832460977953,-0.1112689472488326,-3.861141870908913e-05,,,0.0092790513436447
forest_cover_iter8,mlp,shap,199,0,0.1940690434115676,0.2795646671331946,-0.0009765225013199,-0.0923159467822377,0.0426714926131683,-0.0130542558067888,-0.104168497314729,-0.4699737965693972,0.0282727005016907,,,0.0092790513436447
forest_cover_iter8,mlp,shap,200,1,0.1940690434115676,0.1546750090880047,-0.0071335138576419,-0.0478533857742897,-0.0553032432332433,0.1386444882623472,-0.0684777125618269,0.1371130148959765,-0.1190392944628674,,,0.0092790513436447
forest_cover_iter8,mlp,shap,201,1,0.1940690434115676,0.2772940539253903,0.0045594882015023,0.0346768225439778,0.0513283026360897,-0.0216070732998683,0.0454773457107849,0.0423604730976045,0.0197126572855759,,,0.0092790513436447
forest_cover_iter8,mlp,shap,202,1,0.1940690434115676,0.2499571799937121,-0.0035202752065351,0.058569617491811,0.0983595211256217,-0.0105708796805916,-0.0499899706939318,-0.0358990129721203,0.036563579843354,,,0.0092790513436447
forest_cover_iter8,mlp,shap,203,0,0.1940690434115676,-0.0600121367784568,-0.0094935523622611,-0.0220505749845869,-0.0583497343428578,-0.0014478557665656,0.1090569942817694,-0.3045868416867343,-0.0228370195256904,,,0.0092790513436447
forest_cover_iter8,mlp,shap,204,1,0.1940690434115676,0.0382887188430141,0.0075555964850789,-0.0038422720221105,-0.1317744641639016,-0.068836074129045,0.0393657391254061,0.0936402945127532,0.054002009362765,,,0.0092790513436447
forest_cover_iter8,mlp,shap,205,0,0.1940690434115676,-0.5898467763001856,0.0016384039452189,-0.003224775252397,-0.0054076774415094,-0.0250436634810804,0.0667632231520078,0.073870370254973,0.0059601370396639,,,0.0092790513436447
forest_cover_iter8,mlp,shap,206,0,0.1940690434115676,-0.0503657025104091,-0.0078949795428408,-0.0352775431394657,-0.0303528389220559,0.0293526521090026,-0.0255438320438916,-0.3779273427613314,-0.0037216627065034,,,0.0092790513436447
forest_cover_iter8,mlp,shap,207,1,0.1940690434115676,0.247271931927737,0.0046243607183392,0.031143936618764,0.0655381816985378,-0.0232014872988835,0.0298484013876874,0.079124258028387,0.0174166903781847,,,0.0092790513436447
forest_cover_iter8,mlp,shap,208,1,0.1940690434115676,0.2302070162225537,0.0059226436530877,0.050064230070529,0.0820932916253395,-0.0171666695819905,0.0013048972503901,0.0472738956383272,0.0262130366766778,,,0.0092790513436447
forest_cover_iter8,mlp,shap,209,0,0.1940690434115676,-0.1513574943702524,-0.0097698324738207,0.0734235084654058,0.1070073187189997,-0.0221534682373666,-0.0438162839633998,-0.053400611228301,0.0135184066185188,,,0.0092790513436447
forest_cover_iter8,mlp,shap,210,0,0.1940690434115676,0.0367103537560888,-0.0143286702741232,-0.0340040299609466,-0.0607697754959073,0.0460791980107477,0.0411955541091592,-0.3937097215574077,-0.0461100315684092,,,0.0092790513436447
forest_cover_iter8,mlp,shap,211,1,0.1940690434115676,0.3702935885886809,0.0014342754840794,0.0283196426174778,0.0545693839968234,-0.0145372159844745,0.0153780147365586,-0.0518334776842561,0.0319032530719673,,,0.0092790513436447
forest_cover_iter8,mlp,shap,212,1,0.1940690434115676,0.3253634875437339,0.0043420958728064,0.0069002680439762,0.0431318795235738,-0.0256053357505732,-0.0167780221499213,0.1033894696309749,0.0118924797439696,,,0.0092790513436447
forest_cover_iter8,mlp,shap,213,0,0.1940690434115676,-0.132240238368879,-0.0064525232279681,0.0088580848038915,-0.0201203811112535,-0.0130337111336026,-0.1410351621020414,-0.1833742581966621,0.0120483071708797,,,0.0092790513436447
forest_cover_iter8,mlp,shap,214,0,0.1940690434115676,-0.566102952218588,0.0035794395592395,0.0195824643373252,-0.0111424065581899,-0.0188135497971178,0.0151899393749921,0.034975982419374,0.0161685355767002,,,0.0092790513436447
forest_cover_iter8,mlp,shap,215,1,0.1940690434115676,0.3124360714114633,-0.0129396050526608,0.0232422837271481,0.0718226052834228,-0.0287759046588581,0.0536578084850271,0.0236475380075777,-0.00707326298692,,,0.0092790513436447
forest_cover_iter8,mlp,shap,216,0,0.1940690434115676,-0.5702308509134504,0.0006823949043822,-0.0191494713353116,0.0193784535162571,-0.02608451558656,0.0594182458254745,0.090794837665183,-0.0031461065259199,,,0.0092790513436447
forest_cover_iter8,mlp,shap,217,0,0.1940690434115676,-0.2217633899668802,-0.0113905620456168,-0.0160397400839534,-0.0740814548403168,-0.0229226079112955,-0.023204988139017,0.0366789556501608,-0.0555022314296875,,,0.0092790513436447
forest_cover_iter8,mlp,shap,218,1,0.1940690434115676,0.3301437205496334,-0.0078360179822956,0.0144409481487065,0.0751617667157199,-0.0305938030439615,-0.0506030183660227,0.0825166467337701,-0.0143204742139409,,,0.0092790513436447
forest_cover_iter8,mlp,shap,219,1,0.1940690434115676,0.262253183188158,0.0042703874085474,0.0060851518267851,0.0536381437915681,-0.0267026482320337,0.0567263964739056,0.09262912259979,0.0118373334639536,,,0.0092790513436447
forest_cover_iter8,mlp,shap,220,0,0.1940690434115676,-0.0303545973482025,-0.0195723618131659,-0.0043933897253605,-0.1571758306075843,0.0368907410856258,0.0498768843354365,-0.2638405083697357,-0.0065389086093868,,,0.0092790513436447
forest_cover_iter8,mlp,shap,221,1,0.1940690434115676,0.0904217132482672,-0.0021914932325854,0.015232414860742,-0.1792477531605114,0.0672390647942298,0.0951782245593023,-0.003069536115306,0.0451899156080395,,,0.0092790513436447
forest_cover_iter8,mlp,shap,222,0,0.1940690434115676,0.0273094580825165,0.0002130385628541,-0.0017968786929151,0.0694307104340946,-0.0129949520593419,0.0505100611862191,-0.2861817892078062,0.0306281554666244,,,0.0092790513436447
forest_cover_iter8,mlp,shap,223,0,0.1940690434115676,-0.6088319864838568,0.0037655211308511,0.0070713529104126,0.0048642500827088,-0.0262786887118835,0.0616094832540034,0.0482915992457663,0.0136693062942745,,,0.0092790513436447
forest_cover_iter8,mlp,shap,224,0,0.1940690434115676,-0.0759133067261366,-0.0025433874825869,0.0349400456664903,-0.0641101715177053,-0.0146627710451489,0.0087972494800821,0.0279481966771648,0.0424639552031643,,,0.0092790513436447
forest_cover_iter8,mlp,shap,225,0,0.1940690434115676,-0.5859364406196738,-5.9183297965725856e-05,0.0347210066069472,0.0485076315059685,-0.0264376781140715,0.0660723746311661,0.0337191226124588,0.0130606250098895,,,0.0092790513436447
forest_cover_iter8,mlp,shap,226,1,0.1940690434115676,-0.0180190998998121,0.0107151875516847,-0.0139599559898285,-0.0537029807618842,0.1206751781397661,-0.0076690729870237,0.2167414602392968,0.0082301045336508,,,0.0092790513436447
forest_cover_iter8,mlp,shap,227,1,0.1940690434115676,0.2467923466470718,-0.0146014109311367,0.0492981648368726,0.0819261132948891,-0.0109548114105869,0.0091127332159292,-0.0649529427202291,0.019480306180546,,,0.0092790513436447
forest_cover_iter8,mlp,shap,228,0,0.1940690434115676,0.0112095701785674,-0.03576611158575,-0.0018765972231737,-0.0509180680108601,0.0218717819919387,-0.045653994302038,-0.2508064884527697,-0.0064000071960135,,,0.0092790513436447
forest_cover_iter8,mlp,shap,229,1,0.1940690434115676,0.0666101789416856,0.0028334431321685,-0.0162394852459105,-0.0714083059016524,0.0870317827499519,0.0462858885360168,0.1946654532573355,-0.0328447280427936,,,0.0092790513436447
forest_cover_iter8,mlp,shap,230,0,0.1940690434115676,-0.5470095548419732,0.0005656573306243,0.0090460774104324,-0.0206358294519057,0.0040384075696053,0.066628356961517,0.0787705215965412,0.0003813458878378,,,0.0092790513436447
forest_cover_iter8,mlp,shap,231,1,0.1940690434115676,-0.0008402273256057,0.0005769493104061,0.0106959538904788,-0.0753221659212139,0.1129435087323863,0.0220867851462413,0.0480656649707048,0.0342528159392306,,,0.0092790513436447
forest_cover_iter8,mlp,shap,232,0,0.1940690434115676,0.1429123430159545,-0.0063653830300801,-0.0499882721824105,-0.0200318968468337,0.0178440639965524,-0.1138540898637322,-0.3836201727757607,-0.0567316590296105,,,0.0092790513436447
forest_cover_iter8,mlp,shap,233,0,0.1940690434115676,-0.0783580493082169,-0.0045263558068964,0.001576645107019,-0.1257043295127712,0.0090698991557597,-0.0969122062790335,-0.2134411164710494,0.0299479606268965,,,0.0092790513436447
forest_cover_iter8,mlp,shap,234,0,0.1940690434115676,0.0872139777393,-0.0423177027219272,-0.0032656651061922,0.10718764000736,-0.0434384236166955,0.0476072268012106,-0.1446309048820461,-0.0357925327002591,,,0.0092790513436447
forest_cover_iter8,mlp,shap,235,1,0.1940690434115676,0.2244751045119478,0.0069444746970823,-0.0028804284859832,0.0652520772507989,-0.0285196288020379,0.0685789639576844,0.0899697886790385,0.0219411113169712,,,0.0092790513436447
forest_cover_iter8,mlp,shap,236,0,0.1940690434115676,0.119415382271885,-0.0016201743069127,-0.0286804055485222,0.0527433307445684,-0.0125508556066206,-0.0098724029097283,-0.3631938499723378,-0.0048467616830142,,,0.0092790513436447
forest_cover_iter8,mlp,shap,237,0,0.1940690434115676,0.0556954709314086,-0.0167658111207905,-0.0234191194935007,-0.0444952748158063,-0.0030258759717162,0.0514753209656252,-0.3353542093067849,-0.0271556404217512,,,0.0092790513436447
forest_cover_iter8,mlp,shap,238,0,0.1940690434115676,-0.0482689163138315,-0.0018556486125728,-0.0400770736016429,-0.0022221265714044,-0.0128738518274317,-0.0118144247645651,-0.3733793753192812,0.0012831233839794,,,0.0092790513436447
forest_cover_iter8,mlp,shap,239,1,0.1940690434115676,0.0995064054284477,-0.0133780753670137,0.0787072692313898,0.1055520134134284,-0.0298979944779233,0.052309171008391,0.0266018819953283,0.026293057175131,,,0.0092790513436447
forest_cover_iter8,mlp,shap,240,0,0.1940690434115676,0.0473993564324679,-0.0178143076282054,-0.0542542608148099,-0.1208376879205321,0.0336393501957902,-0.0189975179653871,-0.2192768677478599,-0.1125420304828444,,,0.0092790513436447
forest_cover_iter8,mlp,shap,241,1,0.1940690434115676,0.2241432202992307,0.0080329350871774,-0.0371851255056084,-0.015577581841032,0.0303320733130293,-0.0063456684165749,0.1842042801746058,-0.0090801067567186,,,0.0092790513436447
forest_cover_iter8,mlp,shap,242,0,0.1940690434115676,-0.1318160017703534,-0.0171142646838093,-0.012302648746874,-0.0867686808662472,0.0557493576515144,0.0557446617502443,-0.3244312953153856,-0.0066394846527175,,,0.0092790513436447
forest_cover_iter8,mlp,shap,243,1,0.1940690434115676,0.1691847671257752,0.0087919778610023,-0.0325546310336178,-0.0655547994847098,0.0641559027342172,0.0609810936149668,0.1809889402703129,-0.0010406849808775,,,0.0092790513436447
forest_cover_iter8,mlp,shap,244,1,0.1940690434115676,0.0690478410743358,0.0056528253653685,0.0417980644143576,0.0764924103344187,-0.0332621604470289,0.0492418001622198,0.1156200960222096,0.0228753148029838,,,0.0092790513436447
forest_cover_iter8,mlp,shap,245,1,0.1940690434115676,0.3231822929155498,-0.0003436960343404,-0.0172589074970838,0.0456856787960696,-0.0318006278534621,-0.0395464727129439,0.1422611899938389,-0.0155565500088595,,,0.0092790513436447
