appId,instanceId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,y
forest_cover_iter9,71,2131.0,264.0,9.0,30.0,0.0,1006.0,199.0,244.0,185.0,,1
forest_cover_iter9,72,2250.0,217.0,14.0,0.0,0.0,553.0,204.0,253.0,182.0,,1
forest_cover_iter9,73,2182.0,93.0,23.0,0.0,0.0,730.0,249.0,197.0,64.0,,1
forest_cover_iter9,74,2289.0,105.0,41.0,277.0,185.0,876.0,250.0,157.0,0.0,,1
forest_cover_iter9,75,2322.0,8.0,21.0,424.0,222.0,1128.0,191.0,193.0,135.0,,0
forest_cover_iter9,76,2396.0,289.0,25.0,404.0,187.0,366.0,144.0,228.0,221.0,,0
forest_cover_iter9,77,2552.0,110.0,14.0,382.0,56.0,834.0,243.0,224.0,107.0,,0
forest_cover_iter9,78,2280.0,315.0,22.0,277.0,127.0,618.0,158.0,217.0,197.0,,0
forest_cover_iter9,79,2313.0,22.0,27.0,330.0,108.0,1146.0,193.0,173.0,105.0,,0
forest_cover_iter9,80,2744.0,2.0,7.0,300.0,65.0,1531.0,211.0,227.0,154.0,,0
forest_cover_iter9,81,2247.0,311.0,33.0,0.0,0.0,466.0,115.0,196.0,212.0,,0
forest_cover_iter9,82,2328.0,91.0,16.0,492.0,34.0,1381.0,243.0,214.0,97.0,,1
forest_cover_iter9,83,2400.0,68.0,19.0,0.0,0.0,655.0,236.0,198.0,86.0,,1
forest_cover_iter9,84,2100.0,71.0,28.0,108.0,56.0,295.0,238.0,173.0,47.0,,1
forest_cover_iter9,85,2565.0,33.0,11.0,330.0,37.0,577.0,218.0,216.0,133.0,,0
forest_cover_iter9,86,2225.0,8.0,3.0,0.0,0.0,850.0,216.0,232.0,154.0,,1
forest_cover_iter9,87,2581.0,243.0,8.0,175.0,27.0,1231.0,203.0,247.0,182.0,,0
forest_cover_iter9,88,2782.0,162.0,22.0,450.0,52.0,2542.0,235.0,239.0,123.0,,0
forest_cover_iter9,89,2742.0,22.0,5.0,258.0,63.0,1539.0,217.0,229.0,149.0,,0
forest_cover_iter9,90,2321.0,332.0,16.0,182.0,91.0,255.0,181.0,218.0,176.0,,0
forest_cover_iter9,91,2219.0,90.0,17.0,0.0,0.0,1410.0,243.0,211.0,92.0,,1
forest_cover_iter9,92,2057.0,202.0,19.0,0.0,0.0,942.0,208.0,253.0,173.0,,1
forest_cover_iter9,93,2588.0,216.0,33.0,42.0,22.0,2026.0,168.0,249.0,197.0,,0
forest_cover_iter9,94,2240.0,171.0,22.0,300.0,115.0,1149.0,229.0,243.0,134.0,,1
forest_cover_iter9,95,2306.0,135.0,21.0,30.0,0.0,1050.0,247.0,226.0,96.0,,1
forest_cover_iter9,96,2025.0,51.0,9.0,30.0,-1.0,518.0,225.0,220.0,128.0,,1
forest_cover_iter9,97,2579.0,203.0,30.0,323.0,174.0,1366.0,189.0,250.0,176.0,,0
forest_cover_iter9,98,2330.0,331.0,20.0,42.0,10.0,95.0,169.0,211.0,179.0,,0
forest_cover_iter9,99,2134.0,117.0,32.0,42.0,21.0,1020.0,254.0,192.0,39.0,,1
forest_cover_iter9,100,2599.0,209.0,26.0,127.0,43.0,1323.0,192.0,253.0,185.0,,0
forest_cover_iter9,101,2289.0,141.0,10.0,497.0,-4.0,1345.0,236.0,237.0,131.0,,1
forest_cover_iter9,102,2318.0,119.0,35.0,134.0,77.0,339.0,254.0,185.0,27.0,,1
forest_cover_iter9,103,2249.0,194.0,22.0,170.0,68.0,1106.0,211.0,251.0,164.0,,1
forest_cover_iter9,104,2284.0,135.0,15.0,0.0,0.0,1480.0,242.0,233.0,116.0,,0
forest_cover_iter9,105,2126.0,47.0,26.0,400.0,169.0,437.0,218.0,173.0,74.0,,0
forest_cover_iter9,106,2300.0,77.0,14.0,272.0,102.0,854.0,237.0,214.0,105.0,,0
forest_cover_iter9,107,2307.0,142.0,16.0,30.0,6.0,1290.0,242.0,234.0,116.0,,1
forest_cover_iter9,108,2124.0,317.0,13.0,0.0,0.0,1082.0,186.0,229.0,182.0,,1
forest_cover_iter9,109,2678.0,149.0,13.0,306.0,44.0,2227.0,236.0,239.0,130.0,,0
forest_cover_iter9,110,2102.0,58.0,28.0,120.0,38.0,180.0,226.0,168.0,57.0,,0
forest_cover_iter9,111,2317.0,289.0,25.0,67.0,27.0,886.0,141.0,227.0,222.0,,0
forest_cover_iter9,112,2359.0,82.0,14.0,382.0,165.0,924.0,239.0,214.0,103.0,,1
forest_cover_iter9,113,2143.0,243.0,16.0,30.0,5.0,837.0,187.0,251.0,200.0,,1
forest_cover_iter9,114,2458.0,26.0,21.0,258.0,96.0,685.0,205.0,189.0,113.0,,0
forest_cover_iter9,115,2305.0,126.0,19.0,277.0,122.0,1350.0,248.0,223.0,95.0,,1
forest_cover_iter9,116,2489.0,44.0,24.0,67.0,12.0,937.0,218.0,181.0,85.0,,0
forest_cover_iter9,117,2097.0,304.0,22.0,242.0,92.0,295.0,155.0,223.0,206.0,,0
forest_cover_iter9,118,2432.0,132.0,24.0,297.0,173.0,1442.0,250.0,219.0,83.0,,0
forest_cover_iter9,119,2311.0,135.0,18.0,30.0,7.0,85.0,245.0,230.0,107.0,,1
forest_cover_iter9,120,1989.0,302.0,18.0,0.0,0.0,150.0,167.0,229.0,201.0,,1
forest_cover_iter9,121,2160.0,108.0,32.0,85.0,47.0,1006.0,254.0,185.0,32.0,,1
forest_cover_iter9,122,2039.0,128.0,13.0,0.0,0.0,480.0,242.0,231.0,116.0,,1
forest_cover_iter9,123,2365.0,57.0,21.0,212.0,71.0,1008.0,229.0,191.0,86.0,,1
forest_cover_iter9,124,2197.0,61.0,6.0,0.0,0.0,1505.0,225.0,227.0,136.0,,1
forest_cover_iter9,125,2298.0,356.0,8.0,30.0,6.0,1245.0,208.0,226.0,156.0,,1
forest_cover_iter9,126,2220.0,328.0,19.0,162.0,146.0,170.0,172.0,215.0,181.0,,0
forest_cover_iter9,127,2006.0,79.0,16.0,0.0,0.0,192.0,240.0,209.0,95.0,,1
forest_cover_iter9,128,2300.0,244.0,33.0,484.0,162.0,518.0,137.0,244.0,230.0,,0
forest_cover_iter9,129,2613.0,126.0,20.0,402.0,78.0,1581.0,249.0,222.0,91.0,,0
forest_cover_iter9,130,2677.0,154.0,15.0,150.0,14.0,1040.0,237.0,240.0,129.0,,0
forest_cover_iter9,131,2624.0,102.0,13.0,150.0,45.0,1771.0,242.0,222.0,107.0,,0
forest_cover_iter9,132,2012.0,68.0,16.0,272.0,51.0,400.0,235.0,206.0,99.0,,0
forest_cover_iter9,133,2265.0,299.0,31.0,120.0,66.0,845.0,121.0,212.0,223.0,,0
forest_cover_iter9,134,2149.0,289.0,38.0,134.0,71.0,1350.0,93.0,206.0,239.0,,0
forest_cover_iter9,135,2066.0,101.0,22.0,0.0,0.0,390.0,250.0,205.0,72.0,,1
forest_cover_iter9,136,1974.0,129.0,20.0,90.0,13.0,134.0,248.0,224.0,95.0,,0
forest_cover_iter9,137,2235.0,93.0,16.0,85.0,24.0,624.0,244.0,213.0,94.0,,1
forest_cover_iter9,138,2079.0,262.0,2.0,0.0,0.0,1231.0,215.0,239.0,162.0,,1
forest_cover_iter9,139,2398.0,90.0,9.0,210.0,24.0,570.0,235.0,225.0,121.0,,0
forest_cover_iter9,140,2352.0,41.0,9.0,0.0,0.0,789.0,221.0,220.0,133.0,,1
forest_cover_iter9,141,2106.0,305.0,30.0,67.0,33.0,1384.0,125.0,208.0,217.0,,0
forest_cover_iter9,142,2168.0,112.0,14.0,30.0,-8.0,1574.0,243.0,225.0,108.0,,1
forest_cover_iter9,143,2155.0,9.0,25.0,30.0,13.0,1121.0,184.0,182.0,127.0,,0
forest_cover_iter9,144,2124.0,289.0,22.0,124.0,80.0,162.0,151.0,231.0,217.0,,0
forest_cover_iter9,145,2130.0,352.0,33.0,90.0,55.0,666.0,143.0,163.0,145.0,,0
forest_cover_iter9,146,2337.0,137.0,30.0,421.0,43.0,1189.0,249.0,212.0,67.0,,1
forest_cover_iter9,147,2154.0,137.0,26.0,30.0,12.0,1374.0,249.0,220.0,82.0,,0
forest_cover_iter9,148,2184.0,90.0,30.0,180.0,133.0,458.0,249.0,179.0,37.0,,1
forest_cover_iter9,149,2736.0,102.0,14.0,418.0,157.0,1565.0,243.0,221.0,104.0,,0
forest_cover_iter9,150,2251.0,117.0,25.0,0.0,0.0,1443.0,253.0,208.0,67.0,,1
forest_cover_iter9,151,2495.0,99.0,15.0,153.0,2.0,551.0,243.0,219.0,101.0,,0
forest_cover_iter9,152,2233.0,146.0,16.0,42.0,12.0,566.0,240.0,236.0,120.0,,1
forest_cover_iter9,153,2117.0,101.0,33.0,95.0,49.0,569.0,253.0,177.0,26.0,,1
forest_cover_iter9,154,2200.0,341.0,24.0,0.0,0.0,1082.0,164.0,198.0,169.0,,1
forest_cover_iter9,155,2776.0,87.0,5.0,255.0,46.0,2438.0,227.0,231.0,138.0,,0
forest_cover_iter9,156,2352.0,108.0,28.0,67.0,27.0,234.0,254.0,194.0,47.0,,0
forest_cover_iter9,157,2295.0,57.0,12.0,30.0,7.0,446.0,228.0,215.0,119.0,,1
forest_cover_iter9,158,2217.0,84.0,30.0,240.0,166.0,516.0,246.0,173.0,34.0,,1
forest_cover_iter9,159,2233.0,73.0,17.0,95.0,26.0,642.0,237.0,206.0,94.0,,1
forest_cover_iter9,160,2761.0,124.0,23.0,426.0,132.0,2576.0,251.0,217.0,81.0,,0
forest_cover_iter9,161,2095.0,98.0,31.0,42.0,17.0,713.0,252.0,180.0,32.0,,1
forest_cover_iter9,162,2045.0,322.0,27.0,108.0,40.0,162.0,140.0,201.0,195.0,,0
forest_cover_iter9,163,2636.0,6.0,16.0,531.0,252.0,598.0,199.0,208.0,144.0,,0
forest_cover_iter9,164,2346.0,0.0,1.0,0.0,0.0,1315.0,217.0,236.0,156.0,,1
forest_cover_iter9,165,2286.0,161.0,16.0,30.0,6.0,1501.0,235.0,242.0,133.0,,1
forest_cover_iter9,166,2211.0,131.0,29.0,42.0,17.0,891.0,252.0,210.0,64.0,,1
forest_cover_iter9,167,2408.0,96.0,27.0,90.0,32.0,564.0,251.0,190.0,50.0,,0
forest_cover_iter9,168,2125.0,71.0,17.0,0.0,0.0,1269.0,236.0,205.0,95.0,,1
forest_cover_iter9,169,2400.0,331.0,14.0,212.0,95.0,339.0,186.0,222.0,175.0,,0
forest_cover_iter9,170,2210.0,34.0,11.0,30.0,9.0,732.0,219.0,216.0,132.0,,1
forest_cover_iter9,171,2287.0,160.0,31.0,430.0,151.0,1294.0,234.0,228.0,100.0,,1
forest_cover_iter9,172,2502.0,143.0,17.0,484.0,-97.0,589.0,242.0,234.0,116.0,,0
forest_cover_iter9,173,2384.0,288.0,30.0,210.0,104.0,437.0,124.0,221.0,230.0,,0
forest_cover_iter9,174,2290.0,127.0,7.0,0.0,0.0,255.0,232.0,236.0,136.0,,1
forest_cover_iter9,175,2338.0,36.0,23.0,212.0,31.0,990.0,211.0,182.0,96.0,,0
forest_cover_iter9,176,2428.0,224.0,20.0,90.0,24.0,866.0,190.0,254.0,195.0,,0
forest_cover_iter9,177,2337.0,94.0,11.0,0.0,0.0,175.0,238.0,223.0,115.0,,1
forest_cover_iter9,178,2566.0,189.0,17.0,180.0,75.0,2012.0,218.0,251.0,160.0,,0
forest_cover_iter9,179,2290.0,43.0,12.0,0.0,0.0,1072.0,222.0,214.0,125.0,,1
forest_cover_iter9,180,2036.0,39.0,16.0,42.0,9.0,481.0,219.0,203.0,114.0,,1
forest_cover_iter9,181,2110.0,162.0,41.0,134.0,101.0,342.0,222.0,212.0,79.0,,0
forest_cover_iter9,182,2522.0,32.0,9.0,342.0,94.0,983.0,218.0,221.0,138.0,,0
forest_cover_iter9,183,2252.0,328.0,9.0,0.0,0.0,379.0,198.0,230.0,171.0,,1
forest_cover_iter9,184,2774.0,143.0,24.0,300.0,108.0,2200.0,246.0,227.0,95.0,,0
forest_cover_iter9,185,2260.0,118.0,21.0,124.0,39.0,553.0,250.0,217.0,84.0,,1
forest_cover_iter9,186,2212.0,245.0,10.0,0.0,0.0,1140.0,200.0,248.0,186.0,,1
forest_cover_iter9,187,2667.0,65.0,21.0,618.0,259.0,591.0,234.0,193.0,81.0,,0
forest_cover_iter9,188,2312.0,141.0,30.0,443.0,182.0,1230.0,247.0,215.0,72.0,,1
forest_cover_iter9,189,2027.0,42.0,13.0,0.0,0.0,553.0,222.0,212.0,123.0,,1
forest_cover_iter9,190,2209.0,128.0,25.0,60.0,16.0,933.0,252.0,214.0,74.0,,1
forest_cover_iter9,191,2304.0,117.0,41.0,277.0,193.0,918.0,251.0,169.0,3.0,,1
forest_cover_iter9,192,2256.0,191.0,25.0,150.0,76.0,1126.0,210.0,249.0,159.0,,1
forest_cover_iter9,193,2145.0,114.0,25.0,42.0,15.0,1288.0,253.0,206.0,65.0,,1
forest_cover_iter9,194,2198.0,104.0,23.0,127.0,58.0,1348.0,251.0,203.0,66.0,,1
forest_cover_iter9,195,2385.0,120.0,18.0,234.0,94.0,1261.0,247.0,223.0,97.0,,0
forest_cover_iter9,196,2068.0,65.0,5.0,0.0,0.0,725.0,225.0,230.0,140.0,,1
forest_cover_iter9,197,2230.0,318.0,6.0,0.0,0.0,1413.0,204.0,235.0,169.0,,1
forest_cover_iter9,198,2549.0,335.0,19.0,400.0,62.0,930.0,175.0,211.0,174.0,,0
forest_cover_iter9,199,2044.0,259.0,35.0,30.0,16.0,395.0,119.0,235.0,241.0,,0
forest_cover_iter9,200,2236.0,71.0,30.0,270.0,185.0,534.0,237.0,168.0,41.0,,1
forest_cover_iter9,201,2138.0,124.0,3.0,30.0,-3.0,1290.0,225.0,237.0,146.0,,1
forest_cover_iter9,202,2191.0,257.0,8.0,0.0,0.0,534.0,202.0,245.0,181.0,,1
forest_cover_iter9,203,2326.0,343.0,25.0,247.0,75.0,1643.0,160.0,192.0,165.0,,0
forest_cover_iter9,204,2302.0,169.0,21.0,351.0,8.0,1018.0,231.0,243.0,133.0,,1
forest_cover_iter9,205,2659.0,127.0,21.0,153.0,25.0,2329.0,249.0,221.0,89.0,,0
forest_cover_iter9,206,2352.0,298.0,33.0,255.0,137.0,641.0,110.0,207.0,227.0,,0
forest_cover_iter9,207,2184.0,116.0,9.0,0.0,0.0,1062.0,236.0,231.0,126.0,,1
forest_cover_iter9,208,2209.0,177.0,5.0,0.0,0.0,793.0,222.0,242.0,155.0,,1
forest_cover_iter9,209,2378.0,354.0,9.0,0.0,0.0,618.0,206.0,225.0,158.0,,1
forest_cover_iter9,210,2276.0,345.0,31.0,319.0,174.0,1182.0,145.0,176.0,160.0,,0
forest_cover_iter9,211,2060.0,254.0,12.0,30.0,-6.0,895.0,193.0,248.0,193.0,,1
forest_cover_iter9,212,2039.0,123.0,18.0,30.0,6.0,631.0,248.0,223.0,96.0,,1
forest_cover_iter9,213,2379.0,312.0,17.0,162.0,45.0,0.0,173.0,226.0,192.0,,0
forest_cover_iter9,214,2807.0,159.0,8.0,180.0,24.0,1015.0,229.0,242.0,145.0,,0
forest_cover_iter9,215,2117.0,34.0,14.0,0.0,0.0,1231.0,217.0,207.0,122.0,,1
forest_cover_iter9,216,2609.0,123.0,26.0,67.0,26.0,1801.0,253.0,209.0,66.0,,0
forest_cover_iter9,217,2404.0,53.0,23.0,297.0,44.0,711.0,225.0,184.0,80.0,,0
forest_cover_iter9,218,2073.0,67.0,17.0,0.0,0.0,451.0,234.0,204.0,96.0,,1
forest_cover_iter9,219,2151.0,126.0,18.0,0.0,0.0,1456.0,247.0,225.0,99.0,,1
forest_cover_iter9,220,2314.0,335.0,21.0,488.0,133.0,1215.0,169.0,208.0,175.0,,0
forest_cover_iter9,221,2282.0,216.0,8.0,510.0,136.0,1360.0,212.0,248.0,172.0,,1
forest_cover_iter9,222,2291.0,275.0,20.0,30.0,11.0,1121.0,164.0,241.0,214.0,,0
forest_cover_iter9,223,2736.0,152.0,16.0,120.0,6.0,2397.0,238.0,239.0,126.0,,0
forest_cover_iter9,224,2348.0,192.0,9.0,234.0,54.0,895.0,220.0,248.0,162.0,,1
forest_cover_iter9,225,2615.0,108.0,5.0,0.0,0.0,2160.0,228.0,234.0,141.0,,0
forest_cover_iter9,226,2349.0,131.0,24.0,295.0,152.0,765.0,251.0,218.0,80.0,,1
forest_cover_iter9,227,2196.0,329.0,10.0,30.0,0.0,853.0,196.0,228.0,172.0,,1
forest_cover_iter9,228,2292.0,342.0,20.0,234.0,122.0,671.0,176.0,207.0,168.0,,0
forest_cover_iter9,229,2308.0,94.0,24.0,319.0,127.0,1106.0,249.0,196.0,61.0,,1
forest_cover_iter9,230,2578.0,92.0,16.0,212.0,74.0,1878.0,243.0,214.0,96.0,,0
forest_cover_iter9,231,2331.0,185.0,15.0,324.0,218.0,957.0,221.0,249.0,157.0,,1
forest_cover_iter9,232,2164.0,344.0,33.0,192.0,124.0,234.0,137.0,170.0,159.0,,0
forest_cover_iter9,233,2348.0,267.0,19.0,474.0,86.0,255.0,167.0,244.0,214.0,,0
forest_cover_iter9,234,2271.0,1.0,20.0,0.0,0.0,1071.0,187.0,199.0,145.0,,1
forest_cover_iter9,235,2217.0,156.0,21.0,0.0,0.0,1463.0,238.0,237.0,118.0,,1
forest_cover_iter9,236,2230.0,320.0,24.0,42.0,17.0,849.0,152.0,210.0,194.0,,0
forest_cover_iter9,237,2266.0,342.0,25.0,212.0,79.0,1176.0,159.0,193.0,167.0,,0
forest_cover_iter9,238,2337.0,297.0,30.0,124.0,47.0,792.0,123.0,214.0,224.0,,0
forest_cover_iter9,239,2296.0,18.0,3.0,0.0,0.0,1200.0,217.0,233.0,153.0,,1
forest_cover_iter9,240,2264.0,10.0,33.0,430.0,107.0,782.0,167.0,157.0,111.0,,0
forest_cover_iter9,241,2202.0,129.0,30.0,201.0,102.0,767.0,252.0,207.0,59.0,,1
forest_cover_iter9,242,2386.0,322.0,25.0,417.0,194.0,1379.0,147.0,205.0,193.0,,0
forest_cover_iter9,243,2252.0,136.0,30.0,335.0,126.0,1211.0,250.0,212.0,66.0,,1
forest_cover_iter9,244,2315.0,132.0,11.0,30.0,3.0,1200.0,238.0,234.0,124.0,,0
forest_cover_iter9,245,2075.0,105.0,24.0,42.0,10.0,518.0,252.0,203.0,66.0,,1
forest_cover_iter9,246,2133.0,254.0,31.0,190.0,88.0,228.0,135.0,242.0,234.0,,0
forest_cover_iter9,247,2248.0,111.0,13.0,0.0,0.0,902.0,242.0,225.0,110.0,,1
forest_cover_iter9,248,2195.0,329.0,28.0,127.0,55.0,1454.0,144.0,195.0,185.0,,0
forest_cover_iter9,249,2466.0,301.0,23.0,516.0,235.0,811.0,149.0,223.0,211.0,,0
forest_cover_iter9,250,2059.0,83.0,22.0,420.0,98.0,524.0,244.0,195.0,69.0,,0
forest_cover_iter9,251,2114.0,135.0,18.0,0.0,0.0,1205.0,245.0,230.0,107.0,,1
forest_cover_iter9,252,2285.0,220.0,30.0,297.0,165.0,1064.0,169.0,251.0,202.0,,1
forest_cover_iter9,253,2366.0,135.0,22.0,351.0,169.0,726.0,248.0,225.0,94.0,,1
forest_cover_iter9,254,2175.0,126.0,30.0,30.0,12.0,1358.0,253.0,204.0,55.0,,1
forest_cover_iter9,255,2099.0,140.0,24.0,42.0,8.0,816.0,247.0,225.0,92.0,,1
forest_cover_iter9,256,2450.0,298.0,18.0,277.0,128.0,324.0,167.0,231.0,203.0,,0
forest_cover_iter9,257,2790.0,145.0,15.0,175.0,23.0,1019.0,239.0,237.0,123.0,,0
forest_cover_iter9,258,2161.0,18.0,18.0,162.0,103.0,1126.0,204.0,201.0,129.0,,0
forest_cover_iter9,259,2346.0,300.0,5.0,30.0,7.0,30.0,205.0,238.0,172.0,,0
forest_cover_iter9,260,2201.0,272.0,24.0,268.0,63.0,630.0,150.0,239.0,224.0,,0
forest_cover_iter9,261,2438.0,106.0,14.0,134.0,38.0,830.0,243.0,222.0,104.0,,0
forest_cover_iter9,262,2294.0,241.0,23.0,503.0,0.0,1318.0,169.0,251.0,214.0,,1
forest_cover_iter9,263,2600.0,11.0,12.0,212.0,0.0,832.0,207.0,214.0,144.0,,0
forest_cover_iter9,264,2356.0,50.0,7.0,0.0,0.0,525.0,224.0,224.0,135.0,,1
forest_cover_iter9,265,2635.0,183.0,36.0,124.0,80.0,2595.0,204.0,236.0,135.0,,0
forest_cover_iter9,266,2564.0,90.0,26.0,283.0,71.0,933.0,249.0,188.0,51.0,,0
forest_cover_iter9,267,2376.0,124.0,30.0,216.0,135.0,342.0,254.0,202.0,53.0,,1
forest_cover_iter9,268,2286.0,189.0,6.0,270.0,24.0,150.0,220.0,244.0,159.0,,1
forest_cover_iter9,269,2138.0,13.0,11.0,0.0,0.0,1025.0,209.0,217.0,144.0,,1
forest_cover_iter9,270,2482.0,129.0,15.0,150.0,-45.0,1242.0,244.0,230.0,110.0,,0
forest_cover_iter9,271,2055.0,105.0,21.0,0.0,0.0,361.0,250.0,208.0,75.0,,1
forest_cover_iter9,272,2778.0,61.0,10.0,256.0,48.0,2539.0,228.0,220.0,124.0,,0
forest_cover_iter9,273,2303.0,355.0,6.0,0.0,0.0,1282.0,211.0,230.0,157.0,,1
forest_cover_iter9,274,2237.0,113.0,17.0,30.0,6.0,854.0,247.0,221.0,96.0,,1
forest_cover_iter9,275,2154.0,219.0,21.0,30.0,7.0,1195.0,192.0,254.0,192.0,,1
forest_cover_iter9,276,2321.0,324.0,32.0,313.0,165.0,1256.0,125.0,189.0,194.0,,0
forest_cover_iter9,277,2109.0,97.0,15.0,0.0,0.0,1307.0,244.0,216.0,98.0,,1
forest_cover_iter9,278,2149.0,347.0,11.0,0.0,0.0,780.0,198.0,222.0,162.0,,1
forest_cover_iter9,279,2154.0,152.0,13.0,0.0,0.0,1298.0,235.0,240.0,133.0,,1
forest_cover_iter9,280,2313.0,258.0,10.0,0.0,0.0,600.0,197.0,246.0,188.0,,1
forest_cover_iter9,281,2230.0,108.0,29.0,60.0,23.0,1630.0,254.0,193.0,46.0,,0
forest_cover_iter9,282,2298.0,352.0,5.0,0.0,0.0,127.0,211.0,231.0,158.0,,0
forest_cover_iter9,283,2420.0,353.0,22.0,430.0,232.0,955.0,177.0,196.0,153.0,,0
forest_cover_iter9,284,2191.0,19.0,9.0,0.0,0.0,551.0,214.0,222.0,144.0,,1
forest_cover_iter9,285,2651.0,125.0,19.0,270.0,-12.0,1486.0,248.0,224.0,97.0,,0
forest_cover_iter9,286,2290.0,111.0,29.0,175.0,65.0,531.0,254.0,196.0,48.0,,1
forest_cover_iter9,287,2296.0,112.0,29.0,201.0,75.0,552.0,254.0,194.0,45.0,,1
forest_cover_iter9,288,2316.0,33.0,14.0,0.0,0.0,532.0,216.0,208.0,124.0,,1
forest_cover_iter9,289,2365.0,300.0,30.0,323.0,123.0,725.0,124.0,212.0,221.0,,0
forest_cover_iter9,290,2322.0,251.0,16.0,192.0,58.0,931.0,182.0,250.0,204.0,,0
forest_cover_iter9,291,2458.0,327.0,27.0,301.0,178.0,443.0,146.0,199.0,187.0,,0
forest_cover_iter9,292,2175.0,266.0,34.0,180.0,91.0,1209.0,114.0,231.0,242.0,,0
forest_cover_iter9,293,2193.0,120.0,14.0,0.0,0.0,977.0,244.0,227.0,109.0,,1
forest_cover_iter9,294,2357.0,129.0,23.0,342.0,160.0,703.0,250.0,220.0,85.0,,1
forest_cover_iter9,295,2355.0,253.0,17.0,365.0,61.0,1172.0,180.0,249.0,206.0,,1
forest_cover_iter9,296,2336.0,235.0,6.0,342.0,42.0,1240.0,210.0,245.0,173.0,,1
forest_cover_iter9,297,2284.0,258.0,6.0,180.0,22.0,216.0,207.0,243.0,175.0,,1
forest_cover_iter9,298,2132.0,117.0,24.0,30.0,7.0,1207.0,253.0,209.0,69.0,,1
forest_cover_iter9,299,2306.0,117.0,8.0,0.0,0.0,726.0,234.0,233.0,131.0,,1
forest_cover_iter10,0,2481.0,328.0,14.0,256.0,38.0,234.0,186.0,224.0,177.0,1897.0,0
forest_cover_iter10,1,2158.0,117.0,27.0,67.0,28.0,1302.0,254.0,205.0,60.0,661.0,1
forest_cover_iter10,2,2100.0,7.0,34.0,242.0,135.0,309.0,160.0,154.0,115.0,212.0,0
forest_cover_iter10,3,2354.0,160.0,19.0,30.0,5.0,350.0,236.0,240.0,127.0,949.0,0
forest_cover_iter10,4,2062.0,141.0,20.0,30.0,7.0,849.0,245.0,230.0,105.0,268.0,1
forest_cover_iter10,5,2366.0,179.0,18.0,339.0,72.0,870.0,224.0,248.0,149.0,421.0,1
forest_cover_iter10,6,2021.0,315.0,22.0,30.0,16.0,85.0,158.0,217.0,197.0,845.0,0
forest_cover_iter10,7,2217.0,280.0,23.0,247.0,140.0,384.0,151.0,235.0,221.0,616.0,0
forest_cover_iter10,8,2325.0,189.0,19.0,309.0,31.0,955.0,217.0,251.0,159.0,510.0,1
forest_cover_iter10,9,2119.0,3.0,21.0,108.0,-1.0,524.0,186.0,194.0,141.0,607.0,0
forest_cover_iter10,10,2312.0,343.0,29.0,309.0,203.0,706.0,150.0,183.0,163.0,153.0,0
forest_cover_iter10,11,2429.0,338.0,18.0,162.0,18.0,759.0,177.0,211.0,171.0,1480.0,0
forest_cover_iter10,12,2015.0,93.0,12.0,0.0,0.0,330.0,239.0,222.0,111.0,402.0,1
forest_cover_iter10,13,2418.0,74.0,14.0,0.0,0.0,741.0,236.0,212.0,104.0,1132.0,1
forest_cover_iter10,14,2665.0,146.0,20.0,182.0,86.0,1719.0,243.0,234.0,111.0,1154.0,0
forest_cover_iter10,15,2225.0,294.0,27.0,242.0,83.0,592.0,136.0,222.0,221.0,443.0,0
forest_cover_iter10,16,2276.0,178.0,18.0,255.0,96.0,1158.0,225.0,248.0,149.0,1165.0,1
forest_cover_iter10,17,2356.0,117.0,21.0,339.0,159.0,876.0,251.0,215.0,81.0,1473.0,1
forest_cover_iter10,18,2318.0,120.0,36.0,376.0,231.0,700.0,253.0,184.0,24.0,295.0,1
forest_cover_iter10,19,2277.0,135.0,27.0,376.0,151.0,1209.0,250.0,216.0,75.0,674.0,1
forest_cover_iter10,20,2328.0,92.0,13.0,469.0,34.0,1365.0,240.0,220.0,109.0,964.0,1
forest_cover_iter10,21,2211.0,94.0,11.0,30.0,4.0,659.0,238.0,223.0,115.0,1663.0,1
forest_cover_iter10,22,2198.0,281.0,11.0,30.0,-8.0,1519.0,190.0,241.0,191.0,912.0,1
forest_cover_iter10,23,2302.0,100.0,17.0,242.0,40.0,108.0,246.0,215.0,93.0,212.0,0
forest_cover_iter10,24,2698.0,152.0,8.0,256.0,29.0,914.0,230.0,240.0,142.0,451.0,0
forest_cover_iter10,25,2398.0,58.0,19.0,0.0,0.0,732.0,230.0,197.0,92.0,875.0,1
forest_cover_iter10,26,2318.0,306.0,13.0,0.0,0.0,582.0,182.0,232.0,189.0,607.0,1
forest_cover_iter10,27,2134.0,110.0,9.0,0.0,0.0,955.0,236.0,230.0,126.0,607.0,1
forest_cover_iter10,28,2288.0,184.0,4.0,0.0,0.0,201.0,220.0,242.0,157.0,433.0,1
forest_cover_iter10,29,2585.0,115.0,28.0,150.0,40.0,1733.0,254.0,199.0,52.0,1741.0,0
forest_cover_iter10,30,2249.0,127.0,24.0,30.0,8.0,417.0,251.0,216.0,78.0,1861.0,1
forest_cover_iter10,31,2271.0,52.0,20.0,0.0,0.0,1015.0,226.0,193.0,93.0,1189.0,1
forest_cover_iter10,32,2481.0,59.0,8.0,0.0,0.0,443.0,227.0,223.0,130.0,1248.0,1
forest_cover_iter10,33,2613.0,163.0,35.0,124.0,16.0,1490.0,228.0,225.0,98.0,331.0,0
