Participant Id,Condition,Model,AppId,Complexity,Phase,Trial Index,Instance Id,XAIType,Tested w/ XAI,Time,Log(time),Response,AI prediction,DT prediction,LR prediction,Explainer prediction,Response==AI,Response==DT,Response==LR,Confidence in AI prediction,Response==Explainer,Changed feature index,Changed feature name,Changed feature type,Changed from,Changed to,Changed amount,DT prediction (CF),LR prediction (CF),Changed prediction (DT),Changed prediction (LR),Changed explainer,Condition:Complexity,Mean(Response==Explainer),Mean(Changed explainer),Random,Changed cf direction,Trial index > 10,Column 41
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,8,258,LR,w/ XAI,6.598,1.886766573,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.97,0.32,-0.65,1,0,1,0,0,LR:low,0.575,0.275,0,1,0,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,9,193,LR,w/ XAI,15.61,2.747911735,,0,0,0,0,,,,,,1,Sulphates,numeric,0.59,0.46,-0.13,0,0,0,0,0,LR:low,0.575,0.275,0,0,0,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,10,100,LR,w/o XAI,7.678,2.038359097,,1,0,1,1,,,,,,3,Vinegar Taint,numeric,0.58,0.42,-0.16,1,1,0,0,0,LR:low,0.575,0.275,0,0,0,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,11,299,LR,w/o XAI,7.135,1.965012251,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.63,0.36,-0.27,1,0,1,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,12,397,LR,w/o XAI,6.995,1.945195608,,1,1,1,1,,,,,,1,Sulphates,numeric,0.76,0.58,-0.18,1,1,0,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,13,376,LR,w/o XAI,4.11,1.413423029,,1,1,1,1,,,,,,2,SO2,numeric,100,49,-51,1,1,0,0,0,LR:low,0.575,0.275,0,0,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,14,80,LR,w/o XAI,4.632,1.53298874,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.59,0.3,-0.29,1,1,1,1,1,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,15,240,LR,w/ XAI,11.129,2.409554314,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.64,0.37,-0.27,1,0,1,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,16,218,LR,w/ XAI,7.054,1.953594832,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.56,0.77,0.21,0,0,1,1,1,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,17,118,LR,w/ XAI,6.638,1.892810713,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.53,0.29,-0.24,1,0,1,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,18,277,LR,w/o XAI,5.465,1.698364122,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.59,0.31,-0.28,1,0,1,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,19,222,LR,w/ XAI,10.968,2.394981942,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.49,0.84,0.35,0,1,1,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,20,236,LR,w/ XAI,13.588,2.60918705,,1,1,1,1,,,,,,1,Sulphates,numeric,0.76,0.95,0.19,1,1,0,0,0,LR:low,0.575,0.275,0,0,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,21,265,LR,w/o XAI,4.929,1.595136128,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.77,0.42,-0.35,0,0,0,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,22,205,LR,w/o XAI,7.555,2.022209596,,1,1,0,0,,,,,,3,Vinegar Taint,numeric,0.35,0.51,0.16,0,0,1,1,1,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,23,211,LR,w/ XAI,7.588,2.026568052,,0,0,1,1,,,,,,2,SO2,numeric,36,79,43,0,1,0,1,1,LR:low,0.575,0.275,0,0,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,24,40,LR,w/ XAI,4.429,1.488173825,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.33,0.59,0.26,0,0,1,1,1,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,25,363,LR,w/ XAI,10.877,2.386650468,,1,1,0,0,,,,,,1,Sulphates,numeric,0.84,0.55,-0.29,1,0,0,1,1,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,26,267,LR,w/ XAI,5.671,1.735365469,,1,1,1,1,,,,,,0,Alcohol,numeric,12,11,-1,1,1,0,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,27,129,LR,w/o XAI,4.401,1.481831788,,1,0,1,1,,,,,,2,SO2,numeric,72,29,-43,0,1,1,0,0,LR:low,0.575,0.275,0,0,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,28,144,LR,w/o XAI,6.397,1.855829131,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.3,0.63,0.33,0,1,1,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,29,346,LR,w/o XAI,9.314,2.231518645,,1,1,1,1,,,,,,1,Sulphates,numeric,0.71,1,0.29,1,1,0,0,0,LR:low,0.575,0.275,0,0,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,30,64,LR,w/ XAI,9.947,2.297270998,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.36,0.76,0.4,0,0,1,1,1,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,31,334,LR,w/ XAI,8.986,2.195667811,,1,1,1,1,,,,,,1,Sulphates,numeric,0.76,0.51,-0.25,1,1,0,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,32,62,LR,w/ XAI,27.386,3.310031934,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.4,0.24,-0.16,1,0,1,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,33,369,LR,w/ XAI,6.264,1.834818959,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.49,0.32,-0.17,1,1,0,0,0,LR:low,0.575,0.275,0,0,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,34,393,LR,w/o XAI,4.852,1.579390991,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.62,0.33,-0.29,1,1,1,1,1,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,35,237,LR,w/ XAI,11.002,2.398077075,,1,1,1,1,,,,,,1,Sulphates,numeric,0.89,0.96,0.07,1,1,0,0,0,LR:low,0.575,0.275,0,0,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,36,243,LR,w/ XAI,5.528,1.709826087,,1,1,1,1,,,,,,1,Sulphates,numeric,0.67,0.89,0.22,1,1,0,0,0,LR:low,0.575,0.275,0,0,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,37,147,LR,w/o XAI,6.774,1.913091754,,0,1,1,1,,,,,,1,Sulphates,numeric,1.1,0.57,-0.53,1,0,1,0,0,LR:low,0.575,0.275,0,0,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,38,210,LR,w/o XAI,5.912,1.776984184,,0,0,0,0,,,,,,5,Chlorides,numeric,0.2,0.097,-0.103,0,0,0,0,0,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,39,149,LR,w/o XAI,5.141,1.637247613,,1,1,0,0,,,,,,1,Sulphates,numeric,0.78,0.55,-0.23,1,0,0,1,1,LR:low,0.575,0.275,0,1,1,
63f809102d5b3a98cb923306,LR,mlp,wine_quality,low,counterfactual,40,66,LR,w/o XAI,7.469,2.010761121,,0,0,1,1,,,,,,3,Vinegar Taint,numeric,0.4,0.3,-0.1,1,1,1,1,1,LR:low,0.575,0.275,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,1,390,DT,w/ XAI,6.556,1.880380661,-20,1,1,1,1,0,0,0,-20,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,2,216,DT,w/o XAI,2.12,0.751416089,60,0,0,0,0,0,0,0,-60,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,3,291,DT,w/ XAI,3.078,1.124280035,60,1,1,1,1,1,1,1,60,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,4,309,DT,w/ XAI,2.313,0.838545383,-60,0,0,0,0,1,1,1,60,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,5,218,DT,w/o XAI,3.885,1.357122984,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,6,201,DT,w/ XAI,2.101,0.742413422,60,0,0,0,0,0,0,0,-60,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,7,120,DT,w/o XAI,2.565,0.941958479,-40,1,1,1,1,0,0,0,-40,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,8,72,DT,w/o XAI,0.761,-0.273121921,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,9,217,DT,w/ XAI,1.027,0.026641931,40,1,1,1,1,1,1,1,40,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,10,290,DT,w/o XAI,1.699,0.530039843,80,1,0,1,0,1,0,1,-80,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,11,12,DT,w/o XAI,3.054,1.116452207,60,1,1,1,1,1,1,1,60,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,12,14,DT,w/ XAI,0.773,-0.25747623,80,0,0,0,0,0,0,0,-80,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,13,241,DT,w/o XAI,1.166,0.153579088,80,0,0,1,0,0,0,1,-80,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,14,34,DT,w/ XAI,2.099,0.741461041,-60,1,1,1,1,0,0,0,-60,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,15,307,DT,w/ XAI,0.971,-0.029428811,80,0,0,0,0,0,0,0,-80,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,16,112,DT,w/o XAI,2.318,0.840704745,-40,0,0,0,0,1,1,1,40,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,17,266,DT,w/o XAI,1.93,0.657520003,-40,0,0,0,0,1,1,1,40,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,18,347,DT,w/o XAI,2.143,0.762206717,40,1,0,1,0,1,0,1,-40,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,19,68,DT,w/ XAI,0.83,-0.186329578,60,0,0,0,0,0,0,0,-60,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,20,296,DT,w/ XAI,1.355,0.303801454,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,21,316,DT,w/o XAI,0.939,-0.0629398,80,0,0,0,0,0,0,0,-80,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,22,6,DT,w/ XAI,2.743,1.009052212,-40,0,0,0,0,1,1,1,40,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,23,242,DT,w/o XAI,0.83,-0.186329578,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,24,168,DT,w/o XAI,1.638,0.493475985,-60,0,0,0,0,1,1,1,60,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,25,354,DT,w/ XAI,1.177,0.162968828,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,26,312,DT,w/ XAI,0.82,-0.198450939,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,27,333,DT,w/ XAI,0.911,-0.093212382,80,0,0,0,0,0,0,0,-80,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,28,162,DT,w/o XAI,1.686,0.52235886,-60,0,0,0,0,1,1,1,60,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,29,192,DT,w/o XAI,1.577,0.455524308,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,30,126,DT,w/o XAI,1.219,0.198030851,80,0,0,0,0,0,0,0,-80,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,31,81,DT,w/ XAI,2.929,1.074661068,-60,0,0,0,0,1,1,1,60,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,32,249,DT,w/o XAI,5.514,1.707290313,60,0,0,0,0,0,0,0,-60,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,33,262,DT,w/o XAI,2.085,0.734768855,-40,0,0,0,0,1,1,1,40,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,34,221,DT,w/ XAI,2.121,0.751887676,-40,0,0,0,0,1,1,1,40,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,35,183,DT,w/ XAI,4.715,1.550748916,-60,1,1,1,1,0,0,0,-60,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,36,342,DT,w/o XAI,0.662,-0.412489723,80,1,0,1,0,1,0,1,-80,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,37,103,DT,w/ XAI,2.15,0.765467842,-60,0,0,0,0,1,1,1,60,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,38,256,DT,w/ XAI,0.748,-0.290352301,80,0,0,0,0,0,0,0,-80,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,39,234,DT,w/ XAI,2.032,0.70902053,-60,0,0,0,0,1,1,1,60,1,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,forward,40,298,DT,w/ XAI,2.186,0.78207339,60,0,0,0,0,0,0,0,-60,0,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,1,45,DT,w/ XAI,11.36,2.430098413,,1,0,1,0,,,,,,1,Sulphates,numeric,0.49,0.5,0.01,0,1,1,0,1,DT:high,0.525,0.307692308,0,0,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,2,136,DT,w/ XAI,10.035,2.306078982,,0,0,0,0,,,,,,0,Alcohol,numeric,11,9.5,-1.5,0,0,0,0,0,DT:high,0.525,0.307692308,0,0,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,3,306,DT,w/ XAI,2.989,1.094938883,,1,1,1,1,,,,,,1,Sulphates,numeric,0.65,0.74,0.09,1,1,0,0,0,DT:high,0.525,0.307692308,0,0,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,4,313,DT,w/ XAI,4.736,1.555192898,,0,0,0,0,,,,,,0,Alcohol,numeric,9.1,9,-0.1,0,0,0,0,0,DT:high,0.525,0.307692308,0,0,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,5,267,DT,w/ XAI,5.351,1.677283459,,1,1,1,1,,,,,,4,pH,numeric,3.3,3.2,-0.1,1,1,0,0,0,DT:high,0.525,0.307692308,0,0,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,6,107,DT,w/o XAI,2.626,0.965461776,,0,0,0,0,,,,,,1,Sulphates,numeric,0.86,0.56,-0.3,0,0,0,0,0,DT:high,0.525,0.307692308,0,0,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,7,142,DT,w/ XAI,5.796,1.757168025,,1,1,1,1,,,,,,,,,,,,,,,,,DT:high,0.525,0.307692308,0,,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,8,163,DT,w/ XAI,2.643,0.971914636,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.6,0.47,-0.13,0,0,0,0,0,DT:high,0.525,0.307692308,0,1,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,9,130,DT,w/o XAI,11.365,2.430538457,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.31,0.8,0.49,0,0,1,1,1,DT:high,0.525,0.307692308,0,1,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,10,164,DT,w/o XAI,2.646,0.973049066,,1,1,1,1,,,,,,2,SO2,numeric,14,130,116,1,0,0,1,0,DT:high,0.525,0.307692308,0,1,0,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,11,31,DT,w/o XAI,2.261,0.815807193,,1,1,1,1,,,,,,5,Chlorides,numeric,0.058,0.16,0.102,1,1,0,0,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,12,202,DT,w/ XAI,1.631,0.489193324,,0,0,0,0,,,,,,4,pH,numeric,3.4,3.5,0.1,0,0,0,0,0,DT:high,0.525,0.307692308,0,0,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,13,376,DT,w/ XAI,1.677,0.517006483,,1,0,1,0,,,,,,3,Vinegar Taint,numeric,0.28,0.64,0.36,0,0,1,1,1,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,14,186,DT,w/o XAI,1.534,0.427878703,,1,1,1,1,,,,,,4,pH,numeric,3.3,3.7,0.4,1,1,0,0,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,15,211,DT,w/ XAI,3.1,1.131402112,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.57,0.35,-0.22,1,1,1,1,1,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,16,167,DT,w/ XAI,1.976,0.681074599,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.78,0.4,-0.38,0,1,0,1,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,17,147,DT,w/o XAI,2.184,0.781158058,,0,1,1,1,,,,,,5,Chlorides,numeric,0.36,0.15,-0.21,1,1,1,1,1,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,18,87,DT,w/ XAI,1.775,0.573800423,,0,1,0,1,,,,,,4,pH,numeric,3.4,3.2,-0.2,1,0,1,0,1,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,19,386,DT,w/o XAI,5.716,1.74326926,,0,0,0,0,,,,,,4,pH,numeric,3.3,3.2,-0.1,0,0,0,0,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,20,17,DT,w/ XAI,1.822,0.599934799,,0,0,0,0,,,,,,5,Chlorides,numeric,0.095,0.14,0.045,0,0,0,0,0,DT:high,0.525,0.307692308,0,0,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,21,178,DT,w/ XAI,2.082,0.73332897,,1,1,1,1,,,,,,4,pH,numeric,3.3,3,-0.3,1,1,0,0,0,DT:high,0.525,0.307692308,0,0,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,22,232,DT,w/ XAI,1.658,0.505612057,,1,1,1,1,,,,,,4,pH,numeric,3.7,3.1,-0.6,1,1,0,0,0,DT:high,0.525,0.307692308,0,0,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,23,151,DT,w/o XAI,1.647,0.498955451,,0,0,0,0,,,,,,4,pH,numeric,3.3,3,-0.3,0,0,0,0,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,24,77,DT,w/o XAI,2.015,0.700619195,,1,1,0,1,,,,,,5,Chlorides,numeric,0.084,0.2,0.116,1,0,0,1,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,25,10,DT,w/o XAI,6.678,1.898818542,,1,1,1,1,,,,,,4,pH,numeric,3.2,3.5,0.3,1,1,0,0,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,26,206,DT,w/ XAI,4.297,1.457917105,,0,0,0,0,,,,,,4,pH,numeric,3.3,3,-0.3,0,0,0,0,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,27,159,DT,w/ XAI,1.924,0.654406352,,1,0,1,0,,,,,,4,pH,numeric,3.3,3.2,-0.1,0,1,1,0,1,DT:high,0.525,0.307692308,0,0,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,28,97,DT,w/ XAI,1.693,0.526502103,,0,0,0,0,,,,,,4,pH,numeric,3.4,3,-0.4,0,0,0,0,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,29,293,DT,w/o XAI,1.689,0.524136638,,1,0,1,0,,,,,,4,pH,numeric,3.2,3.6,0.4,0,1,1,0,1,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,30,304,DT,w/o XAI,3.96,1.376244025,,1,1,1,1,,,,,,4,pH,numeric,3.3,3.4,0.1,1,1,0,0,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,31,375,DT,w/o XAI,1.764,0.567583958,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.5,0.35,-0.15,0,0,0,0,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,32,236,DT,w/ XAI,1.547,0.436317572,,1,1,1,1,,,,,,4,pH,numeric,3.3,3.4,0.1,1,1,0,0,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,33,205,DT,w/ XAI,1.568,0.449800922,,1,0,1,0,,,,,,4,pH,numeric,3.2,3.5,0.3,0,0,1,1,1,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,34,260,DT,w/o XAI,1.282,0.248421359,,1,1,1,1,,,,,,5,Chlorides,numeric,0.054,0.19,0.136,1,0,0,1,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,35,50,DT,w/ XAI,1.891,0.63710579,,1,1,1,1,,,,,,4,pH,numeric,3.2,3.7,0.5,1,1,0,0,0,DT:high,0.525,0.307692308,0,1,1,
667b2ec03ac02b5cabd8bfd8,DT,mlp,wine_quality,high,counterfactual,36,22,DT,w/ XAI,1.635,0.491642804,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.66,0.68,0.02,1,1,0,0,0,DT:high,0.525,0.307692308,0,1,1,
